dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,14,0.4548001080627316,"Add
pairs",0.4545498887251019,0.00025021933762969795,1.0005504771727731,1.0005504771727731
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,15,0.4548354161499981,"Add
pairs",0.4545498887251019,0.00028552742489623695,1.0006281542070048,1.0006281542070048
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,16,0.454825799163199,"Add
pairs",0.4545498887251019,0.00027591043809710447,1.000606997042439,1.000606997042439
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,17,0.4549428441639551,"Add
pairs",0.4545498887251019,0.00039295543885320416,1.0008644935321738,1.0008644935321738
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,18,0.45497364036933,"Add
pairs",0.4545498887251019,0.00042375164422814304,1.0009322445230746,1.0009322445230746
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,19,0.45501210567590133,"Add
pairs",0.4545498887251019,0.00046221695079945446,1.001016867372019,1.001016867372019
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,20,0.45501148884261594,"Add
pairs",0.4545498887251019,0.0004616001175140605,1.0010155103520293,1.0010155103520293
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,21,0.45502640102570685,"Add
pairs",0.4545498887251019,0.00047651230060496985,1.0010483168347954,1.0010483168347954
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,22,0.45507058851676246,"Add
pairs",0.4545498887251019,0.0005206997916605838,1.0011455283668005,1.0011455283668005
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,23,0.45511692209713267,"Add
pairs",0.4545498887251019,0.0005670333720307896,1.0012474612492397,1.0012474612492397
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,24,0.45513005934426864,"Add
pairs",0.4545498887251019,0.0005801706191667644,1.0012763629109975,1.0012763629109975
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_pairs,add,all_pairs,random,25,0.4551305076165105,"Add
pairs",0.4545498887251019,0.0005806188914086463,1.001277349100309,1.001277349100309
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,0,0.4545498887251019,"Add
outcomes",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,1,0.4541848044545946,"Add
outcomes",0.4545498887251019,-0.00036508427050729875,0.9991968224400378,0.9991968224400378
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,2,0.45383052134037605,"Add
outcomes",0.4545498887251019,-0.0007193673847258331,0.9984174071921049,0.9984174071921049
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,3,0.45348632203185224,"Add
outcomes",0.4545498887251019,-0.0010635666932496401,0.9976601761002897,0.9976601761002897
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,4,0.4531432870817364,"Add
outcomes",0.4545498887251019,-0.0014066016433654793,0.9969055065719834,0.9969055065719834
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,5,0.4528025943182806,"Add
outcomes",0.4545498887251019,-0.0017472944068212537,0.9961559898040632,0.9961559898040632
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,6,0.4524736160063716,"Add
outcomes",0.4545498887251019,-0.0020762727187302876,0.9954322445781393,0.9954322445781393
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,7,0.45215407996934937,"Add
outcomes",0.4545498887251019,-0.0023958087557525154,0.9947292721543236,0.9947292721543236
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,8,0.45191295357215383,"Add
outcomes",0.4545498887251019,-0.00263693515294805,0.99419879925536,0.99419879925536
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,9,0.4515984113382018,"Add
outcomes",0.4545498887251019,-0.002951477386900103,0.9935068130911257,0.9935068130911257
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,10,0.4513644719026146,"Add
outcomes",0.4545498887251019,-0.003185416822487297,0.9929921513534596,0.9929921513534596
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,11,0.45105345798896324,"Add
outcomes",0.4545498887251019,-0.003496430736138645,0.9923079274181646,0.9923079274181646
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,12,0.4508264499768209,"Add
outcomes",0.4545498887251019,-0.0037234387482809606,0.9918085146633205,0.9918085146633205
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,13,0.4505934090647198,"Add
outcomes",0.4545498887251019,-0.003956479660382095,0.9912958296580403,0.9912958296580403
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,14,0.4502915243255889,"Add
outcomes",0.4545498887251019,-0.004258364399512993,0.9906316897107672,0.9906316897107672
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,15,0.45007461091754736,"Add
outcomes",0.4545498887251019,-0.004475277807554523,0.9901544848683023,0.9901544848683023
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,16,0.4497799047804605,"Add
outcomes",0.4545498887251019,-0.004769983944641398,0.9895061376914644,0.9895061376914644
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,17,0.44948862634295206,"Add
outcomes",0.4545498887251019,-0.005061262382149823,0.9888653313801365,0.9888653313801365
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,18,0.44921210218284013,"Add
outcomes",0.4545498887251019,-0.0053377865422617465,0.9882569841624361,0.9882569841624361
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,19,0.4490391165332202,"Add
outcomes",0.4545498887251019,-0.005510772191881674,0.9878764194457554,0.9878764194457554
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,20,0.4488625509720132,"Add
outcomes",0.4545498887251019,-0.0056873377530886615,0.9874879790004124,0.9874879790004124
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,21,0.4486215418187811,"Add
outcomes",0.4545498887251019,-0.0059283469063207694,0.9869577640356523,0.9869577640356523
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,22,0.448455304795777,"Add
outcomes",0.4545498887251019,-0.006094583929324882,0.9865920461526926,0.9865920461526926
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,23,0.4482229562120679,"Add
outcomes",0.4545498887251019,-0.006326932513033956,0.9860808842550167,0.9860808842550167
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,24,0.4480457684124476,"Add
outcomes",0.4545498887251019,-0.0065041203126542935,0.9856910748985184,0.9856910748985184
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,greedy,25,0.4478803308816864,"Add
outcomes",0.4545498887251019,-0.006669557843415497,0.985327115881335,0.985327115881335
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,0,0.4545498887251019,"Add
outcomes",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,1,0.45456486830916676,"Add
outcomes",0.4545498887251019,1.4979584064878093e-05,1.0000329547634625,1.0000329547634625
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,2,0.45454503714134403,"Add
outcomes",0.4545498887251019,-4.851583757847777e-06,0.9999893266198536,0.9999893266198536
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,3,0.45458379129822885,"Add
outcomes",0.4545498887251019,3.3902573126964874e-05,1.0000745849332888,1.0000745849332888
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,4,0.4544418706041551,"Add
outcomes",0.4545498887251019,-0.00010801812094679564,0.9997623624521177,0.9997623624521177
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,5,0.45437407629924065,"Add
outcomes",0.4545498887251019,-0.00017581242586123258,0.9996132164362544,0.9996132164362544
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,6,0.4544167618712209,"Add
outcomes",0.4545498887251019,-0.00013312685388100487,0.9997071237785266,0.9997071237785266
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,7,0.45455654691190694,"Add
outcomes",0.4545498887251019,6.658186805064137e-06,1.0000146478680783,1.0000146478680783
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,8,0.4545268202015707,"Add
outcomes",0.4545498887251019,-2.306852353117783e-05,0.9999492497433101,0.9999492497433101
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,9,0.4545282078387813,"Add
outcomes",0.4545498887251019,-2.1680886320596393e-05,0.9999523025153929,0.9999523025153929
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,10,0.45455847897038126,"Add
outcomes",0.4545498887251019,8.590245279382902e-06,1.0000188983552576,1.0000188983552576
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,11,0.45451417200343947,"Add
outcomes",0.4545498887251019,-3.571672166241546e-05,0.9999214239788671,0.9999214239788671
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,12,0.4545141063248812,"Add
outcomes",0.4545498887251019,-3.578240022067414e-05,0.9999212794874485,0.9999212794874485
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,13,0.45453240511403065,"Add
outcomes",0.4545498887251019,-1.7483611071233973e-05,0.9999615364308629,0.9999615364308629
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,14,0.4545694355644955,"Add
outcomes",0.4545498887251019,1.9546839393647097e-05,1.000043002627167,1.000043002627167
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,15,0.454457075291828,"Add
outcomes",0.4545498887251019,-9.281343327388614e-05,0.999795812438687,0.999795812438687
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,16,0.454459767997199,"Add
outcomes",0.4545498887251019,-9.012072790287595e-05,0.9998017363327144,0.9998017363327144
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,17,0.45444631630393945,"Add
outcomes",0.4545498887251019,-0.00010357242116243448,0.9997721428962332,0.9997721428962332
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,18,0.45435799130895943,"Add
outcomes",0.4545498887251019,-0.00019189741614245026,0.9995778298028393,0.9995778298028393
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,19,0.45435770698590217,"Add
outcomes",0.4545498887251019,-0.00019218173919971493,0.9995772042982153,0.9995772042982153
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,20,0.4543637929241585,"Add
outcomes",0.4545498887251019,-0.00018609580094336442,0.9995905932317676,0.9995905932317676
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,21,0.4542822069480788,"Add
outcomes",0.4545498887251019,-0.0002676817770230766,0.9994111058353268,0.9994111058353268
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,22,0.4543001829240481,"Add
outcomes",0.4545498887251019,-0.00024970580105376783,0.9994506525966729,0.9994506525966729
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,23,0.45430601981834645,"Add
outcomes",0.4545498887251019,-0.00024386890675542894,0.9994634936388623,0.9994634936388623
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,24,0.45431538706874425,"Add
outcomes",0.4545498887251019,-0.00023450165635763298,0.9994841013887049,0.9994841013887049
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_outcomes,add,all_outcomes,random,25,0.4543213668157641,"Add
outcomes",0.4545498887251019,-0.0002285219093377533,0.999497256703816,0.999497256703816
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,0,0.4545498887251019,"Add
weighted",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,1,0.4544017819490639,"Add
weighted",0.4545498887251019,-0.00014810677603799283,0.9996741682712685,0.9996741682712685
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,2,0.4542379048024026,"Add
weighted",0.4545498887251019,-0.000311983922699266,0.9993136420656172,0.9993136420656172
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,3,0.45409668694960786,"Add
weighted",0.4545498887251019,-0.0004532017754940165,0.9990029658201762,0.9990029658201762
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,4,0.45389227921979974,"Add
weighted",0.4545498887251019,-0.0006576095053021369,0.9985532732014376,0.9985532732014376
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,5,0.4537515190183373,"Add
weighted",0.4545498887251019,-0.0007983697067645568,0.998243603779106,0.998243603779106
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,6,0.4535550304685928,"Add
weighted",0.4545498887251019,-0.0009948582565090791,0.997811333186552,0.997811333186552
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,7,0.45342349935145193,"Add
weighted",0.4545498887251019,-0.0011263893736499497,0.9975219675516604,0.9975219675516604
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,8,0.45322858030993185,"Add
weighted",0.4545498887251019,-0.0013213084151700305,0.9970931498435167,0.9970931498435167
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,9,0.4530934164589836,"Add
weighted",0.4545498887251019,-0.0014564722661182805,0.9967957922722117,0.9967957922722117
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,10,0.4529017108342189,"Add
weighted",0.4545498887251019,-0.001648177890883007,0.9963740440119659,0.9963740440119659
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,11,0.45277679636692686,"Add
weighted",0.4545498887251019,-0.0017730923581750213,0.9960992348647404,0.9960992348647404
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,12,0.4525872151918434,"Add
weighted",0.4545498887251019,-0.0019626735332584633,0.9956821603482001,0.9956821603482001
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,13,0.45241181992908797,"Add
weighted",0.4545498887251019,-0.0021380687960139144,0.9952962945343344,0.9952962945343344
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,14,0.45229794770143533,"Add
weighted",0.4545498887251019,-0.0022519410236665482,0.9950457780773356,0.9950457780773356
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,15,0.4521295518975842,"Add
weighted",0.4545498887251019,-0.0024203368275176884,0.9946753109228426,0.9946753109228426
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,16,0.45196340249583206,"Add
weighted",0.4545498887251019,-0.0025864862292698243,0.9943097858047567,0.9943097858047567
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,17,0.45179922988407756,"Add
weighted",0.4545498887251019,-0.0027506588410243227,0.9939486095822414,0.9939486095822414
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,18,0.45169266735827834,"Add
weighted",0.4545498887251019,-0.002857221366823537,0.9937141743124449,0.9937141743124449
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,19,0.45153340106344975,"Add
weighted",0.4545498887251019,-0.003016487661652134,0.9933637918818711,0.9933637918818711
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,20,0.45137429797405293,"Add
weighted",0.4545498887251019,-0.003175590751048951,0.9930137684997444,0.9930137684997444
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,21,0.4512173312478704,"Add
weighted",0.4545498887251019,-0.0033325574772314903,0.9926684450708404,0.9926684450708404
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,22,0.4510544709501851,"Add
weighted",0.4545498887251019,-0.003495417774916798,0.9923101559111134,0.9923101559111134
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,23,0.4508926299402413,"Add
weighted",0.4545498887251019,-0.003657258784860562,0.9919541091625427,0.9919541091625427
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,24,0.45073654975593225,"Add
weighted",0.4545498887251019,-0.003813338969169633,0.9916107361067339,0.9916107361067339
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,greedy,25,0.4505954042331692,"Add
weighted",0.4545498887251019,-0.003954484491932697,0.9913002189858102,0.9913002189858102
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,0,0.4545498887251019,"Add
weighted",0.4545498887251019,0.0,1.0,1.0
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,1,0.4544883736745007,"Add
weighted",0.4545498887251019,-6.151505060120188e-05,0.9998646682088654,0.9998646682088654
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,2,0.45431709237502815,"Add
weighted",0.4545498887251019,-0.00023279635007372734,0.9994878530259315,0.9994878530259315
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,3,0.4542427825084888,"Add
weighted",0.4545498887251019,-0.00030710621661306226,0.9993243729143254,0.9993243729143254
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,4,0.4542012497453214,"Add
weighted",0.4545498887251019,-0.0003486389797804912,0.9992330017267008,0.9992330017267008
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,5,0.45401141181775345,"Add
weighted",0.4545498887251019,-0.0005384769073484286,0.9988153623602049,0.9988153623602049
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,6,0.45404340202771853,"Add
weighted",0.4545498887251019,-0.000506486697383346,0.9988857401355792,0.9988857401355792
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,7,0.45414441169128,"Add
weighted",0.4545498887251019,-0.00040547703382187716,0.9991079592276237,0.9991079592276237
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,8,0.454165272890623,"Add
weighted",0.4545498887251019,-0.00038461583447890746,0.9991538534184715,0.9991538534184715
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,9,0.45420946611560487,"Add
weighted",0.4545498887251019,-0.0003404226094970153,0.9992510775649911,0.9992510775649911
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,10,0.45421000545715595,"Add
weighted",0.4545498887251019,-0.0003398832679459285,0.9992522641048286,0.9992522641048286
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,11,0.45422692321000846,"Add
weighted",0.4545498887251019,-0.00032296551509342075,0.9992894827980285,0.9992894827980285
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,12,0.45425378644517167,"Add
weighted",0.4545498887251019,-0.00029610227993021043,0.9993485813388697,0.9993485813388697
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,13,0.4540057253994854,"Add
weighted",0.4545498887251019,-0.0005441633256164646,0.9988028523620527,0.9988028523620527
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,14,0.454022285376418,"Add
weighted",0.4545498887251019,-0.0005276033486839027,0.998839283955907,0.998839283955907
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,15,0.4540280166952139,"Add
weighted",0.4545498887251019,-0.0005218720298879598,0.998851892734257,0.998851892734257
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,16,0.45396171528790336,"Add
weighted",0.4545498887251019,-0.0005881734371985248,0.9987060310610829,0.9987060310610829
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,17,0.453876736612014,"Add
weighted",0.4545498887251019,-0.0006731521130878826,0.9985190797978724,0.9985190797978724
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,18,0.45389201660664574,"Add
weighted",0.4545498887251019,-0.0006578721184561376,0.9985526954581349,0.9985526954581349
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,19,0.4538843775134199,"Add
weighted",0.4545498887251019,-0.0006655112116819573,0.9985358896169824,0.9985358896169824
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,20,0.453893024332144,"Add
weighted",0.4545498887251019,-0.0006568643929578677,0.9985549124326041,0.9985549124326041
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,21,0.45392927760255997,"Add
weighted",0.4545498887251019,-0.0006206111225419142,0.9986346688494797,0.9986346688494797
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,22,0.45395420816345283,"Add
weighted",0.4545498887251019,-0.0005956805616490479,0.9986895155484038,0.9986895155484038
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,23,0.45392901673214475,"Add
weighted",0.4545498887251019,-0.0006208719929571282,0.9986340949401649,0.9986340949401649
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,24,0.4539438696911959,"Add
weighted",0.4545498887251019,-0.0006060190339060023,0.9986667711313146,0.9986667711313146
nba_elo_top50,NBA Elo Top-50 Teams,kendall_tau,add_weighted,add,weighted,random,25,0.4539459197732366,"Add
weighted",0.4545498887251019,-0.0006039689518652636,0.998671281267807,0.998671281267807
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,0,0.05142185315698416,Drop,0.05142185315698416,0.0,,0.0
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,1,0.0514218101708805,Drop,0.05142185315698416,-4.298610365577327e-08,,-8.359501071371804e-05
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,2,0.05142176735605599,Drop,0.05142185315698416,-8.580092816790064e-08,,-0.00016685693513604358
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,3,0.051421724714307525,Drop,0.05142185315698416,-1.2844267663347786e-07,,-0.0002497822788326186
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,4,0.05142168224742713,Drop,0.05142185315698416,-1.709095570276431e-07,,-0.00033236755685540675
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,5,0.05142163995720133,Drop,0.05142185315698416,-2.131997828280774e-07,,-0.00041460929495715855
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,6,0.05142159784541135,Drop,0.05142185315698416,-2.553115728068378e-07,,-0.0004965040291865895
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,7,0.051421555913832476,Drop,0.05142185315698416,-2.972431516826135e-07,,-0.0005780483071568215
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,8,0.05142151416423383,Drop,0.05142185315698416,-3.3899275032889253e-07,,-0.0006592386884502046
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,9,0.051421472598378405,Drop,0.05142185315698416,-3.8055860575314515e-07,,-0.000740071744577835
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,10,0.05142143121802237,Drop,0.05142185315698416,-4.219389617907132e-07,,-0.0008205440603289598
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,11,0.05142139002491513,Drop,0.05142185315698416,-4.6313206902848236e-07,,-0.0009006522336225438
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,12,0.05142134902079878,Drop,0.05142185315698416,-5.041361853808102e-07,,-0.000980392876627275
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,13,0.05142130820740799,Drop,0.05142185315698416,-5.44949576165854e-07,,-0.0010597626159099996
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,14,0.051421267586469796,Drop,0.05142185315698416,-5.855705143623102e-07,,-0.0011387580929350025
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,15,0.05142122715970303,Drop,0.05142185315698416,-6.259972811298309e-07,,-0.001217375965076061
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,16,0.05142118692881836,Drop,0.05142185315698416,-6.662281657951463e-07,,-0.001295612905589457
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,17,0.05142114689551771,Drop,0.05142185315698416,-7.062614664488098e-07,,-0.001373465604774465
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,18,0.05142110706149425,Drop,0.05142185315698416,-7.460954899105032e-07,,-0.0014509307699058836
nba_elo_top50,NBA Elo Top-50 Teams,trace_uncertainty,drop,drop,,greedy,19,0.05142106742843181,Drop,0.05142185315698416,-7.857285523465984e-07,,-0.001528005126435005
